source	target	edge_type	source_node_type	target_node_type
ncbigene:390883	ncbigene:2782	interacts	Gene	Gene
ncbigene:390883	ncbigene:51764	interacts	Gene	Gene
ncbigene:390883	GO:0007165	participates	Gene	Biological Process
ncbigene:390892	ncbigene:2782	interacts	Gene	Gene
ncbigene:390892	ncbigene:51764	interacts	Gene	Gene
ncbigene:390892	GO:0007165	participates	Gene	Biological Process
ncbigene:391107	ncbigene:2782	interacts	Gene	Gene
ncbigene:391107	ncbigene:51764	interacts	Gene	Gene
ncbigene:391109	ncbigene:2782	interacts	Gene	Gene
ncbigene:391109	ncbigene:51764	interacts	Gene	Gene
ncbigene:391112	ncbigene:51764	interacts	Gene	Gene
ncbigene:391114	ncbigene:51764	interacts	Gene	Gene
ncbigene:391189	ncbigene:2782	interacts	Gene	Gene
ncbigene:391189	ncbigene:51764	interacts	Gene	Gene
ncbigene:391190	ncbigene:2782	interacts	Gene	Gene
ncbigene:391190	ncbigene:51764	interacts	Gene	Gene
ncbigene:391191	ncbigene:2782	interacts	Gene	Gene
ncbigene:391191	ncbigene:51764	interacts	Gene	Gene
ncbigene:391192	ncbigene:2782	interacts	Gene	Gene
ncbigene:391192	ncbigene:51764	interacts	Gene	Gene
ncbigene:391194	ncbigene:2782	interacts	Gene	Gene
ncbigene:391194	ncbigene:51764	interacts	Gene	Gene
ncbigene:391195	ncbigene:2782	interacts	Gene	Gene
ncbigene:391195	ncbigene:51764	interacts	Gene	Gene
ncbigene:391196	ncbigene:2782	interacts	Gene	Gene
ncbigene:391196	ncbigene:51764	interacts	Gene	Gene
ncbigene:391211	ncbigene:2782	interacts	Gene	Gene
ncbigene:391211	ncbigene:51764	interacts	Gene	Gene
ncbigene:392138	ncbigene:2782	interacts	Gene	Gene
ncbigene:392138	ncbigene:51764	interacts	Gene	Gene
ncbigene:392309	ncbigene:2782	interacts	Gene	Gene
ncbigene:392309	ncbigene:51764	interacts	Gene	Gene
ncbigene:392376	ncbigene:2782	interacts	Gene	Gene
ncbigene:392376	ncbigene:51764	interacts	Gene	Gene
ncbigene:392390	ncbigene:2782	interacts	Gene	Gene
ncbigene:392390	ncbigene:51764	interacts	Gene	Gene
ncbigene:392390	GO:0007165	participates	Gene	Biological Process
ncbigene:392391	ncbigene:2782	interacts	Gene	Gene
ncbigene:392391	ncbigene:51764	interacts	Gene	Gene
ncbigene:392392	ncbigene:2782	interacts	Gene	Gene
ncbigene:392392	ncbigene:51764	interacts	Gene	Gene
ncbigene:393046	ncbigene:2782	interacts	Gene	Gene
ncbigene:393046	ncbigene:51764	interacts	Gene	Gene
ncbigene:401427	ncbigene:2782	interacts	Gene	Gene
ncbigene:401427	ncbigene:51764	interacts	Gene	Gene
ncbigene:401663	ncbigene:2782	interacts	Gene	Gene
ncbigene:401663	ncbigene:51764	interacts	Gene	Gene
ncbigene:401665	ncbigene:2782	interacts	Gene	Gene
ncbigene:401665	ncbigene:51764	interacts	Gene	Gene
ncbigene:401666	ncbigene:2782	interacts	Gene	Gene
ncbigene:401666	ncbigene:51764	interacts	Gene	Gene
ncbigene:401667	ncbigene:2782	interacts	Gene	Gene
ncbigene:401667	ncbigene:51764	interacts	Gene	Gene
ncbigene:401992	ncbigene:2782	interacts	Gene	Gene
ncbigene:401992	ncbigene:51764	interacts	Gene	Gene
ncbigene:401993	ncbigene:2782	interacts	Gene	Gene
ncbigene:401993	ncbigene:51764	interacts	Gene	Gene
ncbigene:401994	ncbigene:2782	interacts	Gene	Gene
ncbigene:401994	ncbigene:51764	interacts	Gene	Gene
ncbigene:402135	ncbigene:2782	interacts	Gene	Gene
ncbigene:402135	ncbigene:51764	interacts	Gene	Gene
ncbigene:403239	ncbigene:51764	interacts	Gene	Gene
ncbigene:403244	ncbigene:2782	interacts	Gene	Gene
ncbigene:403244	ncbigene:51764	interacts	Gene	Gene
ncbigene:403253	ncbigene:409	interacts	Gene	Gene
ncbigene:403273	ncbigene:2782	interacts	Gene	Gene
ncbigene:403273	ncbigene:51764	interacts	Gene	Gene
ncbigene:403274	ncbigene:2782	interacts	Gene	Gene
ncbigene:403274	ncbigene:51764	interacts	Gene	Gene
ncbigene:403277	ncbigene:2782	interacts	Gene	Gene
ncbigene:403277	ncbigene:51764	interacts	Gene	Gene
ncbigene:403278	ncbigene:2782	interacts	Gene	Gene
ncbigene:403278	ncbigene:51764	interacts	Gene	Gene
ncbigene:403282	ncbigene:2782	interacts	Gene	Gene
ncbigene:403282	ncbigene:51764	interacts	Gene	Gene
ncbigene:403284	ncbigene:2782	interacts	Gene	Gene
ncbigene:403284	ncbigene:51764	interacts	Gene	Gene
ncbigene:441308	ncbigene:2782	interacts	Gene	Gene
ncbigene:441308	ncbigene:51764	interacts	Gene	Gene
ncbigene:441608	ncbigene:2782	interacts	Gene	Gene
ncbigene:441608	ncbigene:51764	interacts	Gene	Gene
ncbigene:441639	ncbigene:2782	interacts	Gene	Gene
ncbigene:441639	ncbigene:51764	interacts	Gene	Gene
ncbigene:441669	ncbigene:2782	interacts	Gene	Gene
ncbigene:441669	ncbigene:51764	interacts	Gene	Gene
ncbigene:441670	ncbigene:2782	interacts	Gene	Gene
ncbigene:441670	ncbigene:51764	interacts	Gene	Gene
ncbigene:441911	ncbigene:2782	interacts	Gene	Gene
ncbigene:441911	ncbigene:51764	interacts	Gene	Gene
ncbigene:441933	ncbigene:2782	interacts	Gene	Gene
ncbigene:441933	ncbigene:51764	interacts	Gene	Gene
ncbigene:442184	ncbigene:409	interacts	Gene	Gene
ncbigene:442186	ncbigene:2782	interacts	Gene	Gene
ncbigene:442186	ncbigene:51764	interacts	Gene	Gene
ncbigene:442191	ncbigene:2782	interacts	Gene	Gene
ncbigene:442191	ncbigene:51764	interacts	Gene	Gene
ncbigene:442194	ncbigene:2782	interacts	Gene	Gene
ncbigene:442194	ncbigene:51764	interacts	Gene	Gene
ncbigene:442361	ncbigene:2782	interacts	Gene	Gene
ncbigene:442361	ncbigene:51764	interacts	Gene	Gene
ncbigene:4991	ncbigene:2782	interacts	Gene	Gene
ncbigene:4991	ncbigene:51764	interacts	Gene	Gene
ncbigene:4991	GO:0007165	participates	Gene	Biological Process
ncbigene:4992	ncbigene:2782	interacts	Gene	Gene
ncbigene:4992	ncbigene:51764	interacts	Gene	Gene
ncbigene:4992	GO:0007165	participates	Gene	Biological Process
ncbigene:4993	ncbigene:51764	interacts	Gene	Gene
ncbigene:4994	ncbigene:2782	interacts	Gene	Gene
ncbigene:4994	ncbigene:51764	interacts	Gene	Gene
ncbigene:4994	GO:0007165	participates	Gene	Biological Process
ncbigene:4995	ncbigene:2782	interacts	Gene	Gene
ncbigene:4995	ncbigene:51764	interacts	Gene	Gene
ncbigene:4995	GO:0007165	participates	Gene	Biological Process
ncbigene:56656	ncbigene:2782	interacts	Gene	Gene
ncbigene:56656	ncbigene:51764	interacts	Gene	Gene
ncbigene:79290	ncbigene:2782	interacts	Gene	Gene
ncbigene:79290	ncbigene:51764	interacts	Gene	Gene
ncbigene:79295	ncbigene:2782	interacts	Gene	Gene
ncbigene:79295	ncbigene:51764	interacts	Gene	Gene
ncbigene:79310	ncbigene:2782	interacts	Gene	Gene
ncbigene:79310	ncbigene:51764	interacts	Gene	Gene
ncbigene:79317	ncbigene:2782	interacts	Gene	Gene
ncbigene:79317	ncbigene:51764	interacts	Gene	Gene
ncbigene:7932	ncbigene:409	interacts	Gene	Gene
ncbigene:79324	ncbigene:2782	interacts	Gene	Gene
ncbigene:79324	ncbigene:51764	interacts	Gene	Gene
ncbigene:79334	ncbigene:2782	interacts	Gene	Gene
ncbigene:79334	ncbigene:51764	interacts	Gene	Gene
ncbigene:79339	ncbigene:2782	interacts	Gene	Gene
ncbigene:79339	ncbigene:51764	interacts	Gene	Gene
ncbigene:79345	ncbigene:2782	interacts	Gene	Gene
ncbigene:79345	ncbigene:51764	interacts	Gene	Gene
ncbigene:79346	ncbigene:2782	interacts	Gene	Gene
ncbigene:79346	ncbigene:51764	interacts	Gene	Gene
ncbigene:79470	ncbigene:2782	interacts	Gene	Gene
ncbigene:79470	ncbigene:51764	interacts	Gene	Gene
ncbigene:79473	ncbigene:2782	interacts	Gene	Gene
ncbigene:79473	ncbigene:51764	interacts	Gene	Gene
ncbigene:79501	ncbigene:2782	interacts	Gene	Gene
ncbigene:79501	ncbigene:51764	interacts	Gene	Gene
ncbigene:79541	ncbigene:2782	interacts	Gene	Gene
ncbigene:79541	ncbigene:51764	interacts	Gene	Gene
ncbigene:79544	ncbigene:409	interacts	Gene	Gene
ncbigene:81050	ncbigene:2782	interacts	Gene	Gene
ncbigene:81050	ncbigene:51764	interacts	Gene	Gene
ncbigene:81061	ncbigene:2782	interacts	Gene	Gene
ncbigene:81061	ncbigene:51764	interacts	Gene	Gene
ncbigene:81099	ncbigene:2782	interacts	Gene	Gene
ncbigene:81099	ncbigene:51764	interacts	Gene	Gene
ncbigene:81127	ncbigene:2782	interacts	Gene	Gene
ncbigene:81127	ncbigene:51764	interacts	Gene	Gene
ncbigene:81168	ncbigene:2782	interacts	Gene	Gene
ncbigene:81168	ncbigene:51764	interacts	Gene	Gene
ncbigene:81282	ncbigene:2782	interacts	Gene	Gene
ncbigene:81282	ncbigene:51764	interacts	Gene	Gene
ncbigene:81285	ncbigene:51764	interacts	Gene	Gene
ncbigene:81300	ncbigene:409	interacts	Gene	Gene
ncbigene:81309	ncbigene:2782	interacts	Gene	Gene
ncbigene:81309	ncbigene:51764	interacts	Gene	Gene
ncbigene:81318	ncbigene:2782	interacts	Gene	Gene
ncbigene:81318	ncbigene:51764	interacts	Gene	Gene
ncbigene:81327	ncbigene:2782	interacts	Gene	Gene
ncbigene:81327	ncbigene:51764	interacts	Gene	Gene
ncbigene:81328	ncbigene:2782	interacts	Gene	Gene
ncbigene:81328	ncbigene:51764	interacts	Gene	Gene
ncbigene:81341	ncbigene:2782	interacts	Gene	Gene
ncbigene:81341	ncbigene:51764	interacts	Gene	Gene
ncbigene:81392	ncbigene:2782	interacts	Gene	Gene
ncbigene:81392	ncbigene:51764	interacts	Gene	Gene
ncbigene:81442	ncbigene:2782	interacts	Gene	Gene
ncbigene:81442	ncbigene:51764	interacts	Gene	Gene
ncbigene:81448	ncbigene:2782	interacts	Gene	Gene
ncbigene:81448	ncbigene:51764	interacts	Gene	Gene
ncbigene:81466	ncbigene:2782	interacts	Gene	Gene
ncbigene:81466	ncbigene:51764	interacts	Gene	Gene
ncbigene:81469	ncbigene:2782	interacts	Gene	Gene
ncbigene:81469	ncbigene:51764	interacts	Gene	Gene
ncbigene:81470	ncbigene:2782	interacts	Gene	Gene
ncbigene:81470	ncbigene:51764	interacts	Gene	Gene
ncbigene:81472	ncbigene:2782	interacts	Gene	Gene
ncbigene:81472	ncbigene:51764	interacts	Gene	Gene
ncbigene:81696	ncbigene:2782	interacts	Gene	Gene
ncbigene:81696	ncbigene:51764	interacts	Gene	Gene
ncbigene:81697	ncbigene:2782	interacts	Gene	Gene
ncbigene:81697	ncbigene:51764	interacts	Gene	Gene
ncbigene:81797	ncbigene:2782	interacts	Gene	Gene
ncbigene:81797	ncbigene:51764	interacts	Gene	Gene
ncbigene:8383	ncbigene:2782	interacts	Gene	Gene
ncbigene:8383	ncbigene:51764	interacts	Gene	Gene
ncbigene:8383	GO:0007165	participates	Gene	Biological Process
ncbigene:8386	ncbigene:2782	interacts	Gene	Gene
ncbigene:8386	ncbigene:51764	interacts	Gene	Gene
ncbigene:8386	GO:0007165	participates	Gene	Biological Process
ncbigene:8387	ncbigene:2782	interacts	Gene	Gene
ncbigene:8387	ncbigene:51764	interacts	Gene	Gene
ncbigene:8387	GO:0007165	participates	Gene	Biological Process
ncbigene:8388	ncbigene:2782	interacts	Gene	Gene
ncbigene:8388	ncbigene:51764	interacts	Gene	Gene
ncbigene:8388	GO:0007165	participates	Gene	Biological Process
ncbigene:8390	ncbigene:2782	interacts	Gene	Gene
ncbigene:8390	ncbigene:51764	interacts	Gene	Gene
ncbigene:8390	GO:0007165	participates	Gene	Biological Process
ncbigene:8392	ncbigene:2782	interacts	Gene	Gene
ncbigene:8392	ncbigene:51764	interacts	Gene	Gene
ncbigene:8392	GO:0007165	participates	Gene	Biological Process
ncbigene:8590	ncbigene:2782	interacts	Gene	Gene
ncbigene:8590	ncbigene:51764	interacts	Gene	Gene
ncbigene:8590	GO:0007165	participates	Gene	Biological Process
ncbigene:132660	ncbigene:891	interacts	Gene	Gene
ncbigene:132660	GO:0007049	participates	Gene	Biological Process
ncbigene:132884	ncbigene:2736	interacts	Gene	Gene
ncbigene:132884	ncbigene:2737	interacts	Gene	Gene
ncbigene:4043	ncbigene:7804	interacts	Gene	Gene
ncbigene:4043	ncbigene:5649	interacts	Gene	Gene
ncbigene:4043	GO:0007165	participates	Gene	Biological Process
ncbigene:5721	ncbigene:246184	interacts	Gene	Gene
ncbigene:5721	ncbigene:701	interacts	Gene	Gene
ncbigene:9049	ncbigene:5979	interacts	Gene	Gene
ncbigene:9049	GO:0006805	participates	Gene	Biological Process
ncbigene:4478	GO:0007010	participates	Gene	Biological Process
ncbigene:5055	ncbigene:5624	interacts	Gene	Gene
ncbigene:5055	ncbigene:5327	interacts	Gene	Gene
ncbigene:5055	GO:0010951	participates	Gene	Biological Process
ncbigene:829	ncbigene:2288	interacts	Gene	Gene
ncbigene:9446	ncbigene:5979	interacts	Gene	Gene
ncbigene:9446	ncbigene:1022	interacts	Gene	Gene
ncbigene:143282	ncbigene:2252	interacts	Gene	Gene
ncbigene:143282	ncbigene:2255	interacts	Gene	Gene
ncbigene:143282	ncbigene:27006	interacts	Gene	Gene
ncbigene:143282	GO:0007267	participates	Gene	Biological Process
ncbigene:29851	ncbigene:5295	interacts	Gene	Gene
ncbigene:1540	ncbigene:8717	interacts	Gene	Gene
ncbigene:1540	ncbigene:55072	interacts	Gene	Gene
ncbigene:1540	ncbigene:1147	interacts	Gene	Gene
ncbigene:1540	GO:0007049	participates	Gene	Biological Process
ncbigene:160622	ncbigene:375	interacts	Gene	Gene
ncbigene:160622	GO:0007165	participates	Gene	Biological Process
ncbigene:1630	ncbigene:4131	interacts	Gene	Gene
ncbigene:1630	ncbigene:5295	interacts	Gene	Gene
ncbigene:1639	ncbigene:2288	interacts	Gene	Gene
ncbigene:1639	GO:0051301	participates	Gene	Biological Process
ncbigene:170506	ncbigene:3665	interacts	Gene	Gene
ncbigene:170506	GO:0030154	participates	Gene	Biological Process
ncbigene:177	GO:0007155	participates	Gene	Biological Process
ncbigene:1785	ncbigene:3117	interacts	Gene	Gene
ncbigene:1785	ncbigene:3897	interacts	Gene	Gene
ncbigene:1785	GO:0007165	participates	Gene	Biological Process
ncbigene:1785	GO:0043065	participates	Gene	Biological Process
ncbigene:1785	GO:0061024	participates	Gene	Biological Process
ncbigene:1845	ncbigene:5595	interacts	Gene	Gene
ncbigene:1845	ncbigene:5600	interacts	Gene	Gene
ncbigene:1845	ncbigene:5598	interacts	Gene	Gene
ncbigene:1947	ncbigene:2050	interacts	Gene	Gene
ncbigene:1947	ncbigene:2051	interacts	Gene	Gene
ncbigene:1947	GO:0007155	participates	Gene	Biological Process
ncbigene:1947	GO:0007267	participates	Gene	Biological Process
ncbigene:1997	ncbigene:3562	interacts	Gene	Gene
ncbigene:1997	ncbigene:640	interacts	Gene	Gene
ncbigene:1997	GO:0030154	participates	Gene	Biological Process
ncbigene:1998	ncbigene:640	interacts	Gene	Gene
ncbigene:1998	GO:0030154	participates	Gene	Biological Process
ncbigene:204851	ncbigene:4204	interacts	Gene	Gene
ncbigene:204851	GO:0008283	participates	Gene	Biological Process
ncbigene:2068	ncbigene:672	interacts	Gene	Gene
ncbigene:2068	ncbigene:9656	interacts	Gene	Gene
ncbigene:2068	GO:0007059	participates	Gene	Biological Process
ncbigene:2068	GO:0030198	participates	Gene	Biological Process
ncbigene:2071	ncbigene:672	interacts	Gene	Gene
ncbigene:2071	ncbigene:9656	interacts	Gene	Gene
ncbigene:2071	GO:0043065	participates	Gene	Biological Process
ncbigene:2597	ncbigene:8737	interacts	Gene	Gene
ncbigene:2597	ncbigene:8717	interacts	Gene	Gene
ncbigene:2597	ncbigene:7186	interacts	Gene	Gene
ncbigene:2597	GO:0010951	participates	Gene	Biological Process
ncbigene:2597	GO:0050821	participates	Gene	Biological Process
ncbigene:51807	ncbigene:3002	interacts	Gene	Gene
ncbigene:51807	ncbigene:998	interacts	Gene	Gene
ncbigene:84790	ncbigene:3002	interacts	Gene	Gene
ncbigene:84790	ncbigene:998	interacts	Gene	Gene
ncbigene:84790	GO:0007017	participates	Gene	Biological Process
ncbigene:84790	GO:0030705	participates	Gene	Biological Process
ncbigene:84790	GO:0051301	participates	Gene	Biological Process
ncbigene:2121	ncbigene:2736	interacts	Gene	Gene
ncbigene:2121	ncbigene:2737	interacts	Gene	Gene
ncbigene:219541	ncbigene:948	interacts	Gene	Gene
ncbigene:2206	ncbigene:695	interacts	Gene	Gene
ncbigene:2206	ncbigene:7409	interacts	Gene	Gene
ncbigene:2206	ncbigene:5894	interacts	Gene	Gene
ncbigene:221035	ncbigene:8392	interacts	Gene	Gene
ncbigene:221035	ncbigene:8590	interacts	Gene	Gene
ncbigene:221035	GO:0051301	participates	Gene	Biological Process
ncbigene:2215	ncbigene:6300	interacts	Gene	Gene
ncbigene:2215	ncbigene:5603	interacts	Gene	Gene
ncbigene:2215	ncbigene:1432	interacts	Gene	Gene
ncbigene:222546	ncbigene:3630	interacts	Gene	Gene
ncbigene:7021	ncbigene:3815	interacts	Gene	Gene
ncbigene:7021	ncbigene:11171	interacts	Gene	Gene
ncbigene:7021	GO:0048856	participates	Gene	Biological Process
ncbigene:9372	ncbigene:7043	interacts	Gene	Gene
ncbigene:9372	ncbigene:7046	interacts	Gene	Gene
ncbigene:9372	ncbigene:23645	interacts	Gene	Gene
ncbigene:22803	GO:0006397	participates	Gene	Biological Process
ncbigene:8452	ncbigene:2735	interacts	Gene	Gene
ncbigene:8452	ncbigene:2737	interacts	Gene	Gene
ncbigene:51164	ncbigene:2288	interacts	Gene	Gene
ncbigene:55860	ncbigene:2288	interacts	Gene	Gene
ncbigene:830	ncbigene:2288	interacts	Gene	Gene
ncbigene:832	ncbigene:2288	interacts	Gene	Gene
ncbigene:832	GO:0000902	participates	Gene	Biological Process
ncbigene:832	GO:0007010	participates	Gene	Biological Process
ncbigene:84516	ncbigene:2288	interacts	Gene	Gene
ncbigene:93661	ncbigene:2288	interacts	Gene	Gene
ncbigene:23043	ncbigene:7295	interacts	Gene	Gene
ncbigene:23043	GO:0007010	participates	Gene	Biological Process
ncbigene:23097	ncbigene:948	interacts	Gene	Gene
ncbigene:23097	GO:0043065	participates	Gene	Biological Process
ncbigene:23322	ncbigene:2736	interacts	Gene	Gene
ncbigene:23322	ncbigene:2737	interacts	Gene	Gene
ncbigene:23368	ncbigene:355	interacts	Gene	Gene
ncbigene:23368	ncbigene:581	interacts	Gene	Gene
ncbigene:23373	ncbigene:10891	interacts	Gene	Gene
ncbigene:23373	ncbigene:5187	interacts	Gene	Gene
ncbigene:23389	ncbigene:948	interacts	Gene	Gene
ncbigene:23439	ncbigene:4092	interacts	Gene	Gene
ncbigene:23439	ncbigene:6543	interacts	Gene	Gene
ncbigene:5338	GO:0007010	participates	Gene	Biological Process
ncbigene:23705	GO:0030154	participates	Gene	Biological Process
ncbigene:247	ncbigene:2885	interacts	Gene	Gene
ncbigene:247	ncbigene:6654	interacts	Gene	Gene
ncbigene:247	GO:0006629	participates	Gene	Biological Process
ncbigene:25920	ncbigene:581	interacts	Gene	Gene
ncbigene:25920	ncbigene:672	interacts	Gene	Gene
ncbigene:25920	ncbigene:9656	interacts	Gene	Gene
ncbigene:25920	GO:0008283	participates	Gene	Biological Process
ncbigene:25950	ncbigene:10054	interacts	Gene	Gene
ncbigene:25978	ncbigene:81631	interacts	Gene	Gene
ncbigene:25978	GO:0006914	participates	Gene	Biological Process
ncbigene:25999	ncbigene:7316	interacts	Gene	Gene
ncbigene:25999	ncbigene:8717	interacts	Gene	Gene
ncbigene:25999	ncbigene:8737	interacts	Gene	Gene
ncbigene:25999	GO:0043065	participates	Gene	Biological Process
ncbigene:26052	ncbigene:3897	interacts	Gene	Gene
ncbigene:26086	ncbigene:140	interacts	Gene	Gene
ncbigene:26086	ncbigene:2587	interacts	Gene	Gene
ncbigene:26086	GO:0030154	participates	Gene	Biological Process
ncbigene:26160	ncbigene:2736	interacts	Gene	Gene
ncbigene:26160	ncbigene:2737	interacts	Gene	Gene
ncbigene:26160	GO:0016485	participates	Gene	Biological Process
ncbigene:26166	ncbigene:346562	interacts	Gene	Gene
ncbigene:2622	ncbigene:6608	interacts	Gene	Gene
ncbigene:27177	ncbigene:8808	interacts	Gene	Gene
ncbigene:27177	ncbigene:84639	interacts	Gene	Gene
ncbigene:27177	ncbigene:3556	interacts	Gene	Gene
ncbigene:26525	ncbigene:27179	interacts	Gene	Gene
ncbigene:26525	ncbigene:27177	interacts	Gene	Gene
ncbigene:26525	ncbigene:8808	interacts	Gene	Gene
ncbigene:26525	GO:0007165	participates	Gene	Biological Process
ncbigene:27179	ncbigene:26525	interacts	Gene	Gene
ncbigene:27179	ncbigene:8808	interacts	Gene	Gene
ncbigene:27179	ncbigene:3556	interacts	Gene	Gene
ncbigene:56300	ncbigene:26525	interacts	Gene	Gene
ncbigene:56300	ncbigene:8808	interacts	Gene	Gene
ncbigene:56300	ncbigene:3556	interacts	Gene	Gene
ncbigene:56300	GO:0007267	participates	Gene	Biological Process
ncbigene:8808	ncbigene:26525	interacts	Gene	Gene
ncbigene:8808	ncbigene:84639	interacts	Gene	Gene
ncbigene:8808	GO:0007165	participates	Gene	Biological Process
ncbigene:27005	ncbigene:81858	interacts	Gene	Gene
ncbigene:27005	ncbigene:8717	interacts	Gene	Gene
ncbigene:27005	ncbigene:8737	interacts	Gene	Gene
ncbigene:27071	ncbigene:5880	interacts	Gene	Gene
ncbigene:27071	ncbigene:5881	interacts	Gene	Gene
ncbigene:27071	GO:0007165	participates	Gene	Biological Process
ncbigene:27152	ncbigene:2736	interacts	Gene	Gene
ncbigene:27152	ncbigene:2737	interacts	Gene	Gene
ncbigene:27152	GO:0016192	participates	Gene	Biological Process
ncbigene:27152	GO:0051301	participates	Gene	Biological Process
ncbigene:685	ncbigene:5782	interacts	Gene	Gene
ncbigene:685	GO:0008283	participates	Gene	Biological Process
ncbigene:27243	ncbigene:81631	interacts	Gene	Gene
ncbigene:27243	GO:0006914	participates	Gene	Biological Process
ncbigene:27302	ncbigene:1386	interacts	Gene	Gene
ncbigene:27302	ncbigene:2626	interacts	Gene	Gene
ncbigene:27302	GO:0007155	participates	Gene	Biological Process
ncbigene:284217	GO:0007155	participates	Gene	Biological Process
ncbigene:285093	ncbigene:8392	interacts	Gene	Gene
ncbigene:285093	ncbigene:8590	interacts	Gene	Gene
ncbigene:286826	ncbigene:891	interacts	Gene	Gene
ncbigene:286826	ncbigene:1869	interacts	Gene	Gene
ncbigene:286826	GO:0007049	participates	Gene	Biological Process
ncbigene:2887	ncbigene:3667	interacts	Gene	Gene
ncbigene:2887	ncbigene:207	interacts	Gene	Gene
ncbigene:2887	ncbigene:11184	interacts	Gene	Gene
ncbigene:7804	ncbigene:4043	interacts	Gene	Gene
ncbigene:7804	ncbigene:2719	interacts	Gene	Gene
ncbigene:7804	GO:0006508	participates	Gene	Biological Process
ncbigene:7804	GO:0006629	participates	Gene	Biological Process
ncbigene:7804	GO:0007165	participates	Gene	Biological Process
ncbigene:28964	ncbigene:1211	interacts	Gene	Gene
ncbigene:28964	ncbigene:375	interacts	Gene	Gene
ncbigene:29079	ncbigene:948	interacts	Gene	Gene
ncbigene:29082	ncbigene:81631	interacts	Gene	Gene
ncbigene:29082	GO:0006914	participates	Gene	Biological Process
ncbigene:29082	GO:0050877	participates	Gene	Biological Process
ncbigene:10450	GO:0006457	participates	Gene	Biological Process
ncbigene:2966	ncbigene:672	interacts	Gene	Gene
ncbigene:2966	ncbigene:9656	interacts	Gene	Gene
ncbigene:2967	ncbigene:672	interacts	Gene	Gene
ncbigene:2967	ncbigene:9656	interacts	Gene	Gene
